"host","bytes","date","time","day"
"vp-k2.it-scc.louisville.edu",5866,208,9,"Thursday"
"vp-k2.it-scc.louisville.edu",669,208,9,"Thursday"
"vp-k2.it-scc.louisville.edu",7185,208,9,"Thursday"
"vp-k2.it-scc.louisville.edu",786,208,9,"Thursday"
"vyger109.nando.net",234,242,20,"Wednesday"
"vyger109.nando.net",7089,242,20,"Wednesday"
"vyger109.nando.net",5866,242,20,"Wednesday"
"vyger109.nando.net",7089,242,20,"Wednesday"
"vyger109.nando.net",5866,242,20,"Wednesday"
"vyger109.nando.net",363,242,20,"Wednesday"
"vyger109.nando.net",669,242,20,"Wednesday"
"vyger109.nando.net",786,242,20,"Wednesday"
"vyger216.nando.net",234,221,19,"Wednesday"
"vyger216.nando.net",0,221,19,"Wednesday"
"vyger216.nando.net",0,221,19,"Wednesday"
"vyger216.nando.net",7131,221,19,"Wednesday"
"vyger216.nando.net",0,221,19,"Wednesday"
"vyger216.nando.net",0,221,19,"Wednesday"
"vyger402.nando.net",234,203,20,"Saturday"
"vyger402.nando.net",669,203,20,"Saturday"
"vyger402.nando.net",25218,203,20,"Saturday"
"vyger402.nando.net",363,203,20,"Saturday"
"vyger402.nando.net",1414,203,20,"Saturday"
"vyger402.nando.net",1204,203,20,"Saturday"
"vyger402.nando.net",9867,203,20,"Saturday"
"vyger402.nando.net",13372,203,20,"Saturday"
"vyger402.nando.net",4441,203,20,"Saturday"
"w16.igs.berkeley.edu",18114,200,12,"Wednesday"
"w16.igs.berkeley.edu",3635,200,12,"Wednesday"
"w16.igs.berkeley.edu",4209,200,12,"Wednesday"
"w16.igs.berkeley.edu",12859,200,12,"Wednesday"
"wa47619.tstc.edu",4673,230,9,"Friday"
"wa47619.tstc.edu",786,230,9,"Friday"
"wa47619.tstc.edu",1204,230,9,"Friday"
"wa47619.tstc.edu",46053,230,9,"Friday"
"wangtg.vuse.vanderbilt.edu",6922,207,14,"Wednesday"
"wangtg.vuse.vanderbilt.edu",1932,207,14,"Wednesday"
"wangtg.vuse.vanderbilt.edu",11417,207,14,"Wednesday"
"wangtg.vuse.vanderbilt.edu",0,200,11,"Wednesday"
"wangtg.vuse.vanderbilt.edu",891,200,11,"Wednesday"
"wangtg.vuse.vanderbilt.edu",3635,207,14,"Wednesday"
"wangtg.vuse.vanderbilt.edu",1173,200,11,"Wednesday"
"wangtg.vuse.vanderbilt.edu",0,200,11,"Wednesday"
"waring-mac83.cac-labs.psu.edu",1713,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",786,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",4538,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",40310,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",79595,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",3985,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",12040,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",12054,182,8,"Saturday"
"waring-mac83.cac-labs.psu.edu",1204,182,8,"Saturday"
