"host","bytes","date","time","day","url_type"
"msenmac1.ecn.purdue.edu",8083,189,19,"Saturday","gif"
"msenmac1.ecn.purdue.edu",1204,189,19,"Saturday","gif"
"msenmac1.ecn.purdue.edu",1713,189,19,"Saturday","gif"
"msenmac1.ecn.purdue.edu",7008,189,19,"Saturday","html"
"msenmac1.ecn.purdue.edu",13116,189,19,"Saturday","gif"
"msenmac1.ecn.purdue.edu",2537,189,19,"Saturday","gif"
"msenmac1.ecn.purdue.edu",3635,189,19,"Saturday","gif"
"mstemac4.ed.uiuc.edu",0,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",17688,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",17688,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",11853,184,11,"Monday","gif"
"mstemac4.ed.uiuc.edu",17688,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",17688,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",17688,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",17688,184,11,"Monday","other"
"mstemac4.ed.uiuc.edu",9630,191,11,"Monday","gif"
"mstemac4.ed.uiuc.edu",0,191,11,"Monday","gif"
"mstemac4.ed.uiuc.edu",9630,200,14,"Wednesday","gif"
"mstemac4.ed.uiuc.edu",0,200,14,"Wednesday","gif"
"mthwpc24.cc.purdue.edu",12560,237,7,"Friday","html"
"mthwpc24.cc.purdue.edu",8083,237,7,"Friday","gif"
"mthwpc24.cc.purdue.edu",1204,237,7,"Friday","gif"
"mthwpc24.cc.purdue.edu",1713,237,7,"Friday","gif"
"mthwpc24.cc.purdue.edu",1173,237,7,"Friday","gif"
"mthwpc24.cc.purdue.edu",1428,237,7,"Friday","html"
"mthwpc24.cc.purdue.edu",527,237,7,"Friday","xbm"
"mthwpc24.cc.purdue.edu",527,237,7,"Friday","xbm"
"mthwpc24.cc.purdue.edu",509,237,7,"Friday","xbm"
"mthwpc24.cc.purdue.edu",509,237,7,"Friday","xbm"
"mthwpc24.cc.purdue.edu",2443,237,7,"Friday","html"
"mthwpc24.cc.purdue.edu",530,237,7,"Friday","xbm"
"mthwpc24.cc.purdue.edu",1589,237,7,"Friday","html"
"mthwpc24.cc.purdue.edu",319488,237,7,"Friday","mpg"
"mthwpc7.cc.purdue.edu",7062,194,12,"Thursday","other"
"mthwpc7.cc.purdue.edu",5866,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",786,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",363,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",234,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",669,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",4247,194,12,"Thursday","other"
"mthwpc7.cc.purdue.edu",1204,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",46573,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",1993,194,12,"Thursday","html"
"mthwpc7.cc.purdue.edu",5026,194,12,"Thursday","gif"
"mthwpc7.cc.purdue.edu",5026,194,12,"Thursday","gif"
"mua35.marshall.edu",7074,185,7,"Tuesday","other"
"mua35.marshall.edu",5866,185,7,"Tuesday","gif"
"mua35.marshall.edu",786,185,7,"Tuesday","gif"
"mua35.marshall.edu",363,185,7,"Tuesday","gif"
"mua35.marshall.edu",234,185,7,"Tuesday","gif"
"mua35.marshall.edu",669,185,7,"Tuesday","gif"
"mua35.marshall.edu",3985,185,7,"Tuesday","other"
"mua35.marshall.edu",40310,185,7,"Tuesday","gif"
"mua35.marshall.edu",1204,185,7,"Tuesday","gif"
"mua35.marshall.edu",7634,185,7,"Tuesday","html"
"mua35.marshall.edu",4535,185,7,"Tuesday","html"
"mua35.marshall.edu",61490,185,7,"Tuesday","gif"
"muslib.wksu.kent.edu",7096,206,6,"Tuesday","other"
"muslib.wksu.kent.edu",5866,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",786,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",363,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",234,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",669,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",13450,206,6,"Tuesday","html"
"muslib.wksu.kent.edu",12054,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",1204,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",1713,206,6,"Tuesday","gif"
"muslib.wksu.kent.edu",1173,206,6,"Tuesday","gif"
"mxv12-ra.f-remote.cwru.edu",4247,194,19,"Thursday","html"
"mxv12-ra.f-remote.cwru.edu",786,194,19,"Thursday","gif"
"mxv12-ra.f-remote.cwru.edu",1204,194,19,"Thursday","gif"
"mxv12-ra.f-remote.cwru.edu",46573,194,19,"Thursday","gif"
"mxv12-ra.f-remote.cwru.edu",3336,194,19,"Thursday","pl"
"mxv12-ra.f-remote.cwru.edu",34688,194,19,"Thursday","gif"
"mxv12-ra.f-remote.cwru.edu",73231,194,19,"Thursday","html"
"mxv12-ra.f-remote.cwru.edu",1289,194,19,"Thursday","gif"
"mxv12-ra.f-remote.cwru.edu",4048,194,19,"Thursday","html"
"mxv12-ra.f-remote.cwru.edu",99248,194,19,"Thursday","gif"
"mxv12-ra.f-remote.cwru.edu",2602,194,19,"Thursday","html"
"mxv12-ra.f-remote.cwru.edu",72666,194,19,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",4745,236,18,"Thursday","other"
"n00010-103sul.unity.ncsu.edu",786,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",1204,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",46053,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",12561,236,18,"Thursday","html"
"n00010-103sul.unity.ncsu.edu",8083,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",1173,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",1713,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",6168,236,18,"Thursday","html"
"n00010-103sul.unity.ncsu.edu",5052,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",1932,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",3635,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",7089,236,18,"Thursday","html"
"n00010-103sul.unity.ncsu.edu",5866,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",363,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",234,236,18,"Thursday","gif"
"n00010-103sul.unity.ncsu.edu",669,236,18,"Thursday","gif"
"n00075-104afc.unity.ncsu.edu",7089,241,13,"Tuesday","html"
"n00075-104afc.unity.ncsu.edu",5866,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",786,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",363,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",234,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",669,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",7089,241,13,"Tuesday","html"
"n00075-104afc.unity.ncsu.edu",5866,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",363,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",786,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",234,241,13,"Tuesday","gif"
"n00075-104afc.unity.ncsu.edu",669,241,13,"Tuesday","gif"
"n00106-104afc.unity.ncsu.edu",3985,182,1,"Saturday","other"
"n00106-104afc.unity.ncsu.edu",40310,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",786,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",1204,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",12040,182,1,"Saturday","html"
"n00106-104afc.unity.ncsu.edu",12054,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",1713,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",7025,182,1,"Saturday","html"
"n00106-104afc.unity.ncsu.edu",4179,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",1932,182,1,"Saturday","gif"
"n00106-104afc.unity.ncsu.edu",3635,182,1,"Saturday","gif"
"n11_162.shsu.edu",3985,186,10,"Wednesday","other"
"n11_162.shsu.edu",40310,186,10,"Wednesday","gif"
"n11_162.shsu.edu",786,186,10,"Wednesday","gif"
"n11_162.shsu.edu",1204,186,10,"Wednesday","gif"
"n11_162.shsu.edu",18114,202,19,"Friday","html"
"n11_162.shsu.edu",12859,202,19,"Friday","gif"
"n11_162.shsu.edu",3635,202,19,"Friday","gif"
"n11_162.shsu.edu",4209,202,19,"Friday","gif"
"n11_162.shsu.edu",1583,202,19,"Friday","html"
"n11_162.shsu.edu",377,202,19,"Friday","other"
"n11_162.shsu.edu",509,202,19,"Friday","xbm"
"n11_162.shsu.edu",527,202,19,"Friday","xbm"
"n99_2.shsu.edu",3998,187,15,"Thursday","other"
"n99_2.shsu.edu",40310,187,15,"Thursday","gif"
"n99_2.shsu.edu",786,187,15,"Thursday","gif"
"n99_2.shsu.edu",1204,187,15,"Thursday","gif"
"n99_2.shsu.edu",7634,187,15,"Thursday","html"
"n99_2.shsu.edu",64939,187,15,"Thursday","gif"
"n99_2.shsu.edu",84494,187,15,"Thursday","jpg"
"n99_2.shsu.edu",4524,187,15,"Thursday","html"
"n99_2.shsu.edu",66554,187,15,"Thursday","gif"
"n99_2.shsu.edu",38418,187,15,"Thursday","jpg"
"nb2ppp13.acns-slp.fsu.edu",4528,184,15,"Monday","html"
"nb2ppp13.acns-slp.fsu.edu",4179,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",0,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",0,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",8677,184,15,"Monday","html"
"nb2ppp13.acns-slp.fsu.edu",11853,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",786,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",0,184,15,"Monday","html"
"nb2ppp13.acns-slp.fsu.edu",0,184,15,"Monday","html"
"nb2ppp13.acns-slp.fsu.edu",0,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",0,184,15,"Monday","gif"
"nb2ppp13.acns-slp.fsu.edu",3985,186,12,"Wednesday","other"
"nb2ppp13.acns-slp.fsu.edu",40310,186,12,"Wednesday","gif"
"nb2ppp13.acns-slp.fsu.edu",786,186,12,"Wednesday","gif"
"nb2ppp13.acns-slp.fsu.edu",1204,186,12,"Wednesday","gif"
"nbppp15.cac.psu.edu",3985,186,8,"Wednesday","other"
"nbppp15.cac.psu.edu",40310,186,8,"Wednesday","gif"
"nbppp15.cac.psu.edu",786,186,8,"Wednesday","gif"
"nbppp15.cac.psu.edu",1204,186,8,"Wednesday","gif"
"nbppp15.cac.psu.edu",12594,186,8,"Wednesday","html"
"nbppp15.cac.psu.edu",12054,186,8,"Wednesday","gif"
"nbppp15.cac.psu.edu",1713,186,8,"Wednesday","gif"
"nbppp15.cac.psu.edu",1602,186,9,"Wednesday","html"
"nbppp15.cac.psu.edu",9630,186,9,"Wednesday","gif"
"nbppp15.cac.psu.edu",3258,186,9,"Wednesday","html"
"nbppp15.cac.psu.edu",18149,186,9,"Wednesday","gif"
"nbppp15.cac.psu.edu",3635,186,9,"Wednesday","gif"
"nbppp15.cac.psu.edu",3047,186,9,"Wednesday","gif"
"nbppp15.cac.psu.edu",18114,186,9,"Wednesday","html"
"nbppp15.cac.psu.edu",12859,186,9,"Wednesday","gif"
"nbppp15.cac.psu.edu",4209,186,9,"Wednesday","gif"
"nbppp15.cac.psu.edu",4347,186,9,"Wednesday","html"
"nbppp15.cac.psu.edu",20484,186,9,"Wednesday","gif"
"nettest.sas.upenn.edu",4673,226,8,"Monday","other"
"nettest.sas.upenn.edu",786,226,8,"Monday","gif"
"nettest.sas.upenn.edu",1204,226,8,"Monday","gif"
"nettest.sas.upenn.edu",46053,226,8,"Monday","gif"
"nettest.sas.upenn.edu",4347,226,8,"Monday","html"
"nettest.sas.upenn.edu",20484,226,8,"Monday","gif"
"nettest.sas.upenn.edu",3260,226,8,"Monday","html"
"nettest.sas.upenn.edu",18149,226,8,"Monday","gif"
"nettest.sas.upenn.edu",1173,226,8,"Monday","gif"
"nettest.sas.upenn.edu",2766,226,8,"Monday","txt"
"nettest.sas.upenn.edu",2443,226,8,"Monday","html"
"nettest.sas.upenn.edu",34657,226,8,"Monday","gif"
"nettest.sas.upenn.edu",8677,226,8,"Monday","html"
"nettest.sas.upenn.edu",11853,226,8,"Monday","gif"
"newton.sph.unc.edu",11264,222,12,"Thursday","html"
"newton.sph.unc.edu",8083,222,12,"Thursday","gif"
"newton.sph.unc.edu",1713,222,12,"Thursday","gif"
"newton.sph.unc.edu",1204,222,12,"Thursday","gif"
"newton.sph.unc.edu",1173,222,12,"Thursday","gif"
"newton.sph.unc.edu",6168,222,12,"Thursday","html"
"newton.sph.unc.edu",5052,222,12,"Thursday","gif"
"newton.sph.unc.edu",3635,222,12,"Thursday","gif"
"newton.sph.unc.edu",1932,222,12,"Thursday","gif"
"newton.sph.unc.edu",2178,222,12,"Thursday","html"
"newton.sph.unc.edu",16966,222,12,"Thursday","gif"
"newton.sph.unc.edu",786,222,12,"Thursday","gif"
"newton.sph.unc.edu",7025,222,12,"Thursday","html"
"newton.sph.unc.edu",4179,222,12,"Thursday","gif"
"newton.sph.unc.edu",16966,222,12,"Thursday","gif"
"nimbus.atmo.arizona.edu",7074,182,21,"Saturday","html"
"nimbus.atmo.arizona.edu",5866,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",363,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",786,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",234,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",669,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",3985,182,21,"Saturday","other"
"nimbus.atmo.arizona.edu",40310,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",1204,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",7634,182,21,"Saturday","html"
"nimbus.atmo.arizona.edu",31242,182,21,"Saturday","gif"
"nimbus.atmo.arizona.edu",7634,182,22,"Saturday","html"
"nimbus.atmo.arizona.edu",3985,182,22,"Saturday","other"
"nimbus.atmo.arizona.edu",7074,182,22,"Saturday","html"
"nimbus.atmo.arizona.edu",7280,213,7,"Tuesday","html"
"nimbus.atmo.arizona.edu",5866,213,7,"Tuesday","gif"
"nimbus.atmo.arizona.edu",786,213,7,"Tuesday","gif"
"nimbus.atmo.arizona.edu",363,213,7,"Tuesday","gif"
"nimbus.atmo.arizona.edu",234,213,7,"Tuesday","gif"
"nimbus.atmo.arizona.edu",669,213,7,"Tuesday","gif"
"node16.tc.umt.edu",1204,221,11,"Wednesday","gif"
"node16.tc.umt.edu",1713,221,11,"Wednesday","gif"
"node16.tc.umt.edu",1173,221,11,"Wednesday","gif"
"node16.tc.umt.edu",1602,221,11,"Wednesday","html"
"node16.tc.umt.edu",9630,221,11,"Wednesday","gif"
"node16.tc.umt.edu",786,221,11,"Wednesday","gif"
"node16.tc.umt.edu",3260,221,11,"Wednesday","html"
"node16.tc.umt.edu",18149,221,11,"Wednesday","gif"
"node16.tc.umt.edu",2261,221,11,"Wednesday","txt"
"node16.tc.umt.edu",1687,221,11,"Wednesday","html"
"node16.tc.umt.edu",9202,221,11,"Wednesday","gif"
"node16.tc.umt.edu",3635,221,11,"Wednesday","gif"
"node16.tc.umt.edu",3047,221,11,"Wednesday","gif"
"node16.tc.umt.edu",3274,221,11,"Wednesday","gif"
"node16.tc.umt.edu",7131,221,11,"Wednesday","html"
"node16.tc.umt.edu",5866,221,11,"Wednesday","gif"
"node16.tc.umt.edu",363,221,11,"Wednesday","gif"
"node16.tc.umt.edu",234,221,11,"Wednesday","gif"
"node16.tc.umt.edu",669,221,11,"Wednesday","gif"
"node8.class.mhpcc.edu",7131,221,14,"Wednesday","html"
"node8.class.mhpcc.edu",5866,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",786,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",363,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",234,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",669,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",3977,221,14,"Wednesday","html"
"node8.class.mhpcc.edu",11473,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",1204,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",4045,221,14,"Wednesday","html"
"node8.class.mhpcc.edu",35709,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",3635,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",2537,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",2653,221,14,"Wednesday","html"
"node8.class.mhpcc.edu",28426,221,14,"Wednesday","gif"
"node8.class.mhpcc.edu",3723,221,14,"Wednesday","html"
"node8.class.mhpcc.edu",39017,221,14,"Wednesday","gif"
"nova.npac.syr.edu",9867,202,20,"Friday","html"
"nova.npac.syr.edu",25218,202,20,"Friday","gif"
"nova.npac.syr.edu",1414,202,20,"Friday","gif"
"nova.npac.syr.edu",4441,202,20,"Friday","gif"
"nova.npac.syr.edu",13372,202,20,"Friday","gif"
"nova.npac.syr.edu",1204,202,20,"Friday","gif"
"nova.npac.syr.edu",363,202,20,"Friday","gif"
"nova.npac.syr.edu",234,202,20,"Friday","gif"
"nova.npac.syr.edu",669,202,20,"Friday","gif"
"nova.npac.syr.edu",17459,208,17,"Thursday","gif"
"nova.npac.syr.edu",49705,208,17,"Thursday","html"
"nova.npac.syr.edu",1204,208,17,"Thursday","gif"
"nova.npac.syr.edu",1713,208,17,"Thursday","gif"
"nova.npac.syr.edu",1173,208,17,"Thursday","gif"
"nova.npac.syr.edu",63063,208,17,"Thursday","html"
"nova.npac.syr.edu",65536,219,8,"Monday","txt"
"npope.lib.lsu.edu",35540,188,13,"Friday","gif"
"npope.lib.lsu.edu",47145,188,13,"Friday","gif"
"npope.lib.lsu.edu",7067,188,13,"Friday","html"
"npope.lib.lsu.edu",5866,188,13,"Friday","gif"
"npope.lib.lsu.edu",786,188,13,"Friday","gif"
"npope.lib.lsu.edu",234,188,13,"Friday","gif"
"npope.lib.lsu.edu",363,188,13,"Friday","gif"
"npope.lib.lsu.edu",49152,188,13,"Friday","gif"
"npope.lib.lsu.edu",3225,188,13,"Friday","html"
"npope.lib.lsu.edu",12054,188,13,"Friday","gif"
"npope.lib.lsu.edu",49152,188,13,"Friday","mpg"
"npope.lib.lsu.edu",73728,188,13,"Friday","mpg"
"npope.lib.lsu.edu",305722,188,13,"Friday","mpg"
"nts118.dialup.hawaii.edu",9866,224,22,"Saturday","html"
"nts118.dialup.hawaii.edu",25218,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",1414,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",4441,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",13372,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",1204,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",363,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",234,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",669,224,22,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","html"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts118.dialup.hawaii.edu",0,224,23,"Saturday","gif"
"nts208.dialup.hawaii.edu",4179,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",84905,239,20,"Sunday","html"
"nts208.dialup.hawaii.edu",1713,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",1204,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",71655,239,20,"Sunday","html"
"nts208.dialup.hawaii.edu",36902,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",28219,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",55666,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",891,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",7089,239,20,"Sunday","other"
"nts208.dialup.hawaii.edu",5866,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",786,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",363,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",234,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",669,239,20,"Sunday","gif"
"nts208.dialup.hawaii.edu",3977,239,20,"Sunday","html"
"nts208.dialup.hawaii.edu",11473,239,20,"Sunday","gif"
"nubs19.ccs.itd.umich.edu",9732,208,2,"Thursday","html"
"nubs19.ccs.itd.umich.edu",25257,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",3635,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",2582,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",8089,208,2,"Thursday","html"
"nubs19.ccs.itd.umich.edu",4179,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",1932,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",6661,208,2,"Thursday","html"
"nubs19.ccs.itd.umich.edu",10495,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",1204,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",1713,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",1173,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",7185,208,2,"Thursday","html"
"nubs19.ccs.itd.umich.edu",5866,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",786,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",363,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",234,208,2,"Thursday","gif"
"nubs19.ccs.itd.umich.edu",669,208,2,"Thursday","gif"
"nubs40.ccs.itd.umich.edu",19547,220,18,"Tuesday","html"
"nubs40.ccs.itd.umich.edu",3635,220,18,"Tuesday","gif"
"nubs40.ccs.itd.umich.edu",263,220,18,"Tuesday","gif"
"nubs40.ccs.itd.umich.edu",0,240,15,"Monday","other"
"nubs40.ccs.itd.umich.edu",17688,240,15,"Monday","other"
"nubs40.ccs.itd.umich.edu",509,240,15,"Monday","xbm"
"nubs40.ccs.itd.umich.edu",527,240,15,"Monday","xbm"
"nubs40.ccs.itd.umich.edu",509,240,15,"Monday","xbm"
"nubs40.ccs.itd.umich.edu",515,240,15,"Monday","xbm"
"nubs40.ccs.itd.umich.edu",4452,240,15,"Monday","gif"
"nubs40.ccs.itd.umich.edu",651,240,15,"Monday","gif"
"nubs40.ccs.itd.umich.edu",891,240,15,"Monday","gif"
"nuclear2.med.bcm.tmc.edu",8678,199,15,"Tuesday","html"
"nuclear2.med.bcm.tmc.edu",0,199,15,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",0,199,15,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",0,199,15,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",8677,208,13,"Thursday","html"
"nuclear2.med.bcm.tmc.edu",11853,208,13,"Thursday","gif"
"nuclear2.med.bcm.tmc.edu",0,208,13,"Thursday","gif"
"nuclear2.med.bcm.tmc.edu",0,208,13,"Thursday","gif"
"nuclear2.med.bcm.tmc.edu",1173,208,13,"Thursday","gif"
"nuclear2.med.bcm.tmc.edu",0,208,13,"Thursday","gif"
"nuclear2.med.bcm.tmc.edu",13453,208,13,"Thursday","html"
"nuclear2.med.bcm.tmc.edu",0,208,13,"Thursday","gif"
"nuclear2.med.bcm.tmc.edu",8677,213,6,"Tuesday","html"
"nuclear2.med.bcm.tmc.edu",11853,213,6,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",0,213,6,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",0,213,6,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",13450,213,6,"Tuesday","html"
"nuclear2.med.bcm.tmc.edu",0,213,6,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",0,213,6,"Tuesday","gif"
"nuclear2.med.bcm.tmc.edu",1173,213,6,"Tuesday","gif"
"nvcon45.pcsub9.db.erau.edu",7074,184,9,"Monday","html"
"nvcon45.pcsub9.db.erau.edu",5866,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",234,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",786,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",363,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",669,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",3985,184,9,"Monday","other"
"nvcon45.pcsub9.db.erau.edu",40310,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",1204,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",3214,184,9,"Monday","pl"
"nvcon45.pcsub9.db.erau.edu",4535,184,9,"Monday","html"
"nvcon45.pcsub9.db.erau.edu",65128,184,9,"Monday","gif"
"nvcon45.pcsub9.db.erau.edu",46093,184,9,"Monday","jpg"
"nvcon45.pcsub9.db.erau.edu",543,184,9,"Monday","pl"
"nwrec-ws12.nwrec.orst.edu",7062,193,16,"Wednesday","html"
"nwrec-ws12.nwrec.orst.edu",5866,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",786,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",363,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",234,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",669,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",4247,193,16,"Wednesday","other"
"nwrec-ws12.nwrec.orst.edu",46573,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",1204,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",13374,193,16,"Wednesday","html"
"nwrec-ws12.nwrec.orst.edu",12054,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",1713,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",1173,193,16,"Wednesday","gif"
"nwrec-ws12.nwrec.orst.edu",0,193,16,"Wednesday","other"
"nwrec-ws12.nwrec.orst.edu",7131,193,16,"Wednesday","other"
"nwrec-ws12.nwrec.orst.edu",509,193,16,"Wednesday","xbm"
"nwrec-ws12.nwrec.orst.edu",527,193,16,"Wednesday","xbm"
"nwrec-ws12.nwrec.orst.edu",527,193,16,"Wednesday","xbm"
"nx16.mik.uky.edu",1602,235,8,"Wednesday","html"
"nx16.mik.uky.edu",9630,235,8,"Wednesday","gif"
"nx16.mik.uky.edu",786,235,8,"Wednesday","gif"
"nx16.mik.uky.edu",1204,235,8,"Wednesday","gif"
"nx16.mik.uky.edu",3841,235,8,"Wednesday","html"
"nx16.mik.uky.edu",16979,235,8,"Wednesday","gif"
"nx16.mik.uky.edu",3635,235,8,"Wednesday","gif"
"nx16.mik.uky.edu",4209,235,8,"Wednesday","gif"
"nx16.mik.uky.edu",1434,235,8,"Wednesday","html"
