"host","bytes","date","time","day"
"cs126-16.u.washington.edu",14176,199,0,"Tuesday"
"cs126-16.u.washington.edu",1713,199,0,"Tuesday"
"cs126-16.u.washington.edu",6922,199,0,"Tuesday"
"cs126-16.u.washington.edu",11417,199,0,"Tuesday"
"cs126-16.u.washington.edu",1932,199,0,"Tuesday"
"cs126-16.u.washington.edu",11175,199,0,"Tuesday"
"cs126-16.u.washington.edu",41397,199,0,"Tuesday"
"cs126-16.u.washington.edu",4209,199,0,"Tuesday"
"cs126-16.u.washington.edu",9732,199,0,"Tuesday"
"cs126-16.u.washington.edu",0,199,0,"Tuesday"
"cs126-16.u.washington.edu",0,199,0,"Tuesday"
"cs126-16.u.washington.edu",308,199,0,"Tuesday"
"cs126-16.u.washington.edu",4247,199,0,"Tuesday"
"cs126-16.u.washington.edu",46573,199,0,"Tuesday"
"cs126-2.u.washington.edu",9866,229,6,"Thursday"
"cs126-2.u.washington.edu",25218,229,6,"Thursday"
"cs126-2.u.washington.edu",1414,229,6,"Thursday"
"cs126-2.u.washington.edu",4441,229,6,"Thursday"
"cs126-2.u.washington.edu",13372,229,6,"Thursday"
"cs126-2.u.washington.edu",1204,229,6,"Thursday"
"cs126-2.u.washington.edu",363,229,6,"Thursday"
"cs126-2.u.washington.edu",234,229,6,"Thursday"
"cs126-2.u.washington.edu",669,229,6,"Thursday"
"cs126-3.u.washington.edu",7634,185,20,"Tuesday"
"cs126-3.u.washington.edu",9866,209,23,"Friday"
"cs126-3.u.washington.edu",25218,209,23,"Friday"
"cs126-3.u.washington.edu",1414,209,23,"Friday"
"cs126-3.u.washington.edu",13372,209,23,"Friday"
"cs126-3.u.washington.edu",4441,209,23,"Friday"
"cs126-3.u.washington.edu",1204,209,23,"Friday"
"cs126-3.u.washington.edu",363,209,23,"Friday"
"cs126-3.u.washington.edu",234,209,23,"Friday"
"cs126-3.u.washington.edu",669,209,23,"Friday"
"cs126-3.u.washington.edu",0,209,23,"Friday"
"cs126-3.u.washington.edu",0,209,23,"Friday"
"cs126-3.u.washington.edu",10136,209,0,"Friday"
"cs126-3.u.washington.edu",8083,209,0,"Friday"
"cs126-3.u.washington.edu",1713,209,0,"Friday"
"cs126-3.u.washington.edu",1173,209,0,"Friday"
"cs126-3.u.washington.edu",6168,209,0,"Friday"
"cs126-3.u.washington.edu",5052,209,0,"Friday"
"cs126-3.u.washington.edu",3635,209,0,"Friday"
"cs126-3.u.washington.edu",1932,209,0,"Friday"
"cs126-3.u.washington.edu",8677,229,11,"Thursday"
"cs126-3.u.washington.edu",11853,229,11,"Thursday"
"cs126-3.u.washington.edu",786,229,11,"Thursday"
"cs126-3.u.washington.edu",1204,229,11,"Thursday"
"cs126-3.u.washington.edu",11996,229,11,"Thursday"
"cs126-3.u.washington.edu",8083,229,11,"Thursday"
"cs126-3.u.washington.edu",1713,229,11,"Thursday"
"cs126-3.u.washington.edu",1173,229,11,"Thursday"
"cs126-3.u.washington.edu",6168,229,11,"Thursday"
"cs126-3.u.washington.edu",5052,229,11,"Thursday"
"cs126-3.u.washington.edu",3635,229,11,"Thursday"
"cs126-3.u.washington.edu",1932,229,11,"Thursday"
"cs126-3.u.washington.edu",2178,229,11,"Thursday"
"cs126-3.u.washington.edu",16966,229,11,"Thursday"
"cs126-3.u.washington.edu",6922,229,11,"Thursday"
"cs126-3.u.washington.edu",11417,229,11,"Thursday"
"cs126-4.u.washington.edu",3985,184,6,"Monday"
"cs126-4.u.washington.edu",786,184,6,"Monday"
"cs126-4.u.washington.edu",1204,184,6,"Monday"
"cs126-4.u.washington.edu",40310,184,6,"Monday"
"cs126-4.u.washington.edu",4179,184,6,"Monday"
"cs126-4.u.washington.edu",65536,184,6,"Monday"
"cs126-4.u.washington.edu",305722,189,11,"Saturday"
"cs126-8.u.washington.edu",7062,193,17,"Wednesday"
"cs126-8.u.washington.edu",5866,193,17,"Wednesday"
"cs126-8.u.washington.edu",234,193,17,"Wednesday"
"cs126-8.u.washington.edu",786,193,17,"Wednesday"
"cs126-8.u.washington.edu",363,193,17,"Wednesday"
"cs126-8.u.washington.edu",669,193,17,"Wednesday"
"cs126-8.u.washington.edu",9867,202,7,"Friday"
"cs126-8.u.washington.edu",25218,202,7,"Friday"
"cs126-8.u.washington.edu",1414,202,7,"Friday"
"cs126-8.u.washington.edu",4441,202,7,"Friday"
"cs126-8.u.washington.edu",13372,202,7,"Friday"
"cs126-8.u.washington.edu",1204,202,7,"Friday"
"cs126-8.u.washington.edu",363,202,7,"Friday"
"cs126-8.u.washington.edu",234,202,7,"Friday"
"cs126-8.u.washington.edu",669,202,7,"Friday"
"cs127-1.u.washington.edu",14489,195,10,"Friday"
"cs127-1.u.washington.edu",5026,195,10,"Friday"
"cs127-1.u.washington.edu",1204,195,10,"Friday"
"cs127-1.u.washington.edu",1713,195,10,"Friday"
"cs127-1.u.washington.edu",1173,195,10,"Friday"
"cs127-1.u.washington.edu",4247,195,10,"Friday"
"cs127-1.u.washington.edu",786,195,10,"Friday"
"cs127-1.u.washington.edu",1204,195,10,"Friday"
"cs127-1.u.washington.edu",46573,195,10,"Friday"
"cs127-1.u.washington.edu",1713,195,10,"Friday"
"cs127-1.u.washington.edu",1173,195,10,"Friday"
"cs127-1.u.washington.edu",6861,195,10,"Friday"
"cs127-1.u.washington.edu",4179,195,10,"Friday"
"cs127-1.u.washington.edu",3635,195,10,"Friday"
"cs127-1.u.washington.edu",1932,195,10,"Friday"
"cs127-1.u.washington.edu",2007,195,10,"Friday"
"cs127-10.u.washington.edu",11264,223,15,"Friday"
"cs127-10.u.washington.edu",8083,223,15,"Friday"
"cs127-10.u.washington.edu",1173,223,15,"Friday"
"cs127-10.u.washington.edu",1713,223,15,"Friday"
"cs127-10.u.washington.edu",1204,223,15,"Friday"
"cs127-11.u.washington.edu",7034,216,17,"Friday"
"cs127-11.u.washington.edu",5866,216,17,"Friday"
"cs127-11.u.washington.edu",234,216,17,"Friday"
"cs127-11.u.washington.edu",786,216,17,"Friday"
"cs127-11.u.washington.edu",363,216,17,"Friday"
"cs127-11.u.washington.edu",669,216,17,"Friday"
"cs127-11.u.washington.edu",8529,216,17,"Friday"
"cs127-11.u.washington.edu",21957,216,17,"Friday"
"cs127-11.u.washington.edu",25439,216,17,"Friday"
"cs127-11.u.washington.edu",0,216,17,"Friday"
"cs127-11.u.washington.edu",11175,219,19,"Monday"
"cs127-11.u.washington.edu",44877,219,19,"Monday"
"cs127-11.u.washington.edu",4209,219,19,"Monday"
"cs127-11.u.washington.edu",3635,219,19,"Monday"
"cs127-13.u.washington.edu",8677,231,9,"Saturday"
"cs127-3.u.washington.edu",3381,227,21,"Tuesday"
"cs127-3.u.washington.edu",12054,227,21,"Tuesday"
"cs127-3.u.washington.edu",1269716,227,21,"Tuesday"
"cs127-4.u.washington.edu",3985,187,7,"Thursday"
"cs127-4.u.washington.edu",40310,187,7,"Thursday"
"cs127-4.u.washington.edu",786,187,7,"Thursday"
"cs127-4.u.washington.edu",1204,187,7,"Thursday"
"cs127-4.u.washington.edu",4524,187,7,"Thursday"
"cs127-4.u.washington.edu",57344,187,7,"Thursday"
"cs127-4.u.washington.edu",49152,187,7,"Thursday"
"cs127-4.u.washington.edu",957,187,7,"Thursday"
"cs127-4.u.washington.edu",509,187,7,"Thursday"
"cs127-4.u.washington.edu",527,187,7,"Thursday"
"cs127-4.u.washington.edu",12283,187,7,"Thursday"
"cs127-4.u.washington.edu",527,187,7,"Thursday"
"cs127-4.u.washington.edu",32303,187,7,"Thursday"
"cs127-4.u.washington.edu",18114,187,7,"Thursday"
"cs127-4.u.washington.edu",12859,187,7,"Thursday"
"cs127-4.u.washington.edu",3635,187,7,"Thursday"
"cs127-4.u.washington.edu",4209,187,7,"Thursday"
"cs127-4.u.washington.edu",2522,187,7,"Thursday"
"cs127-4.u.washington.edu",14682,187,7,"Thursday"
"cs127-4.u.washington.edu",3258,187,7,"Thursday"
"cs127-4.u.washington.edu",18149,187,8,"Thursday"
"cs127-4.u.washington.edu",3047,187,8,"Thursday"
"cs127-4.u.washington.edu",712,187,8,"Thursday"
"cs127-4.u.washington.edu",18149,187,8,"Thursday"
"cs127-4.u.washington.edu",3047,187,8,"Thursday"
"cs127-4.u.washington.edu",2261,187,8,"Thursday"
"cs127-4.u.washington.edu",7067,187,8,"Thursday"
"cs127-4.u.washington.edu",5866,187,8,"Thursday"
"cs127-4.u.washington.edu",14298,187,8,"Thursday"
"cs127-4.u.washington.edu",7067,187,8,"Thursday"
"cs127-4.u.washington.edu",5866,187,8,"Thursday"
"cs127-4.u.washington.edu",363,187,8,"Thursday"
"cs127-4.u.washington.edu",234,187,8,"Thursday"
"cs127-4.u.washington.edu",669,187,8,"Thursday"
"cs127-4.u.washington.edu",12722,187,8,"Thursday"
"cs127-4.u.washington.edu",12054,187,8,"Thursday"
"cs127-4.u.washington.edu",1713,187,8,"Thursday"
"cs127-4.u.washington.edu",30067,216,15,"Friday"
"cs127-4.u.washington.edu",45632,216,15,"Friday"
"cs127-4.u.washington.edu",79088,216,15,"Friday"
"cs127-4.u.washington.edu",7034,216,15,"Friday"
"cs127-4.u.washington.edu",5866,216,15,"Friday"
"cs127-4.u.washington.edu",786,216,15,"Friday"
"cs127-4.u.washington.edu",363,216,15,"Friday"
"cs127-4.u.washington.edu",234,216,15,"Friday"
"cs127-4.u.washington.edu",669,216,15,"Friday"
"cs127-4.u.washington.edu",8657,216,15,"Friday"
"cs127-4.u.washington.edu",107133,216,15,"Friday"
"cs127-5.u.washington.edu",509,184,17,"Monday"
"cs127-5.u.washington.edu",527,184,17,"Monday"
"cs127-5.u.washington.edu",527,184,17,"Monday"
"cs127-5.u.washington.edu",509,184,17,"Monday"
"cs127-5.u.washington.edu",3834,233,13,"Monday"
"cs127-5.u.washington.edu",509,233,13,"Monday"
"cs127-5.u.washington.edu",527,233,13,"Monday"
"cs127-5.u.washington.edu",509,233,13,"Monday"
"cs127-5.u.washington.edu",527,233,13,"Monday"
"cs127-5.u.washington.edu",5222,233,13,"Monday"
"cs127-5.u.washington.edu",786,233,13,"Monday"
"cs127-5.u.washington.edu",69067,233,13,"Monday"
"cs127-5.u.washington.edu",44114,233,13,"Monday"
"cs127-6.u.washington.edu",8677,234,10,"Tuesday"
"cs127-6.u.washington.edu",11853,234,10,"Tuesday"
"cs127-6.u.washington.edu",786,234,10,"Tuesday"
"cs127-6.u.washington.edu",1204,234,10,"Tuesday"
"cs127-8.u.washington.edu",16102,220,22,"Tuesday"
"cs127-8.u.washington.edu",53510,220,22,"Tuesday"
"cs127-8.u.washington.edu",1204,220,22,"Tuesday"
"cs127-8.u.washington.edu",1713,220,22,"Tuesday"
"cs127-8.u.washington.edu",1173,220,22,"Tuesday"
"cs127-9.u.washington.edu",6720,189,7,"Saturday"
"cs127-9.u.washington.edu",10495,189,7,"Saturday"
"cs127-9.u.washington.edu",1713,189,7,"Saturday"
"cs127-9.u.washington.edu",1204,189,7,"Saturday"
"cs128-1.u.washington.edu",7071,204,19,"Sunday"
"cs128-1.u.washington.edu",5866,204,19,"Sunday"
"cs128-1.u.washington.edu",363,204,19,"Sunday"
"cs128-1.u.washington.edu",786,204,19,"Sunday"
"cs128-1.u.washington.edu",234,204,19,"Sunday"
"cs128-1.u.washington.edu",669,204,19,"Sunday"
"cs128-1.u.washington.edu",8594,204,19,"Sunday"
"cs128-1.u.washington.edu",9925,204,19,"Sunday"
"cs128-1.u.washington.edu",306,204,19,"Sunday"
"cs128-1.u.washington.edu",1007,204,19,"Sunday"
"cs128-1.u.washington.edu",1165,204,19,"Sunday"
"cs128-1.u.washington.edu",1055,204,19,"Sunday"
"cs128-1.u.washington.edu",2244,204,19,"Sunday"
"cs128-1.u.washington.edu",2286,204,19,"Sunday"
"cs128-1.u.washington.edu",3530,204,19,"Sunday"
"cs128-1.u.washington.edu",1318,204,19,"Sunday"
"cs128-1.u.washington.edu",11175,204,19,"Sunday"
"cs128-1.u.washington.edu",44877,204,19,"Sunday"
"cs128-1.u.washington.edu",3635,204,19,"Sunday"
"cs128-1.u.washington.edu",4209,204,19,"Sunday"
"cs128-1.u.washington.edu",7008,204,19,"Sunday"
"cs128-1.u.washington.edu",13116,204,19,"Sunday"
"cs128-1.u.washington.edu",2537,204,19,"Sunday"
"cs128-1.u.washington.edu",283389,204,19,"Sunday"
"cs128-10.u.washington.edu",17688,202,10,"Friday"
"cs128-10.u.washington.edu",509,202,10,"Friday"
"cs128-10.u.washington.edu",527,202,10,"Friday"
"cs128-10.u.washington.edu",509,202,10,"Friday"
"cs128-10.u.washington.edu",515,202,10,"Friday"
"cs128-10.u.washington.edu",7071,202,10,"Friday"
"cs128-10.u.washington.edu",5866,202,10,"Friday"
"cs128-10.u.washington.edu",786,202,10,"Friday"
"cs128-10.u.washington.edu",363,202,10,"Friday"
"cs128-10.u.washington.edu",234,202,10,"Friday"
"cs128-10.u.washington.edu",669,202,10,"Friday"
"cs128-10.u.washington.edu",4324,202,10,"Friday"
"cs128-10.u.washington.edu",1204,202,10,"Friday"
"cs128-10.u.washington.edu",46573,202,10,"Friday"
"cs128-10.u.washington.edu",2435,202,10,"Friday"
"cs128-10.u.washington.edu",5978,202,10,"Friday"
"cs128-11.u.washington.edu",2178,222,18,"Thursday"
"cs128-11.u.washington.edu",16966,222,18,"Thursday"
"cs128-11.u.washington.edu",786,222,18,"Thursday"
"cs128-11.u.washington.edu",1204,222,18,"Thursday"
"cs128-11.u.washington.edu",6168,222,18,"Thursday"
"cs128-11.u.washington.edu",5052,222,18,"Thursday"
"cs128-11.u.washington.edu",3635,222,18,"Thursday"
"cs128-11.u.washington.edu",1932,222,18,"Thursday"
"cs128-11.u.washington.edu",11264,222,18,"Thursday"
"cs128-11.u.washington.edu",8083,222,18,"Thursday"
"cs128-11.u.washington.edu",1713,222,18,"Thursday"
"cs128-11.u.washington.edu",1173,222,18,"Thursday"
"cs128-12.u.washington.edu",3258,184,23,"Monday"
"cs128-12.u.washington.edu",18149,184,23,"Monday"
"cs128-12.u.washington.edu",3047,184,23,"Monday"
"cs128-12.u.washington.edu",3635,184,23,"Monday"
"cs128-12.u.washington.edu",18114,184,23,"Monday"
"cs128-12.u.washington.edu",12859,184,23,"Monday"
"cs128-12.u.washington.edu",4209,184,23,"Monday"
"cs128-12.u.washington.edu",1583,184,23,"Monday"
"cs128-12.u.washington.edu",945,184,23,"Monday"
"cs128-12.u.washington.edu",509,184,23,"Monday"
"cs128-12.u.washington.edu",527,184,23,"Monday"
"cs128-12.u.washington.edu",530,184,23,"Monday"
"cs128-12.u.washington.edu",297851,184,23,"Monday"
"cs128-12.u.washington.edu",1157,184,23,"Monday"
"cs128-12.u.washington.edu",530,184,23,"Monday"
"cs128-12.u.washington.edu",66764,184,23,"Monday"
"cs128-12.u.washington.edu",127045,184,23,"Monday"
"cs128-12.u.washington.edu",1851,184,23,"Monday"
"cs128-12.u.washington.edu",509,184,23,"Monday"
"cs128-12.u.washington.edu",99942,184,23,"Monday"
"cs128-12.u.washington.edu",377,184,23,"Monday"
"cs128-12.u.washington.edu",1732,184,23,"Monday"
"cs128-12.u.washington.edu",527,184,23,"Monday"
"cs128-12.u.washington.edu",377,184,23,"Monday"
"cs128-12.u.washington.edu",57344,184,23,"Monday"
"cs128-12.u.washington.edu",2522,184,23,"Monday"
"cs128-12.u.washington.edu",4452,184,23,"Monday"
"cs128-12.u.washington.edu",1204,184,23,"Monday"
"cs128-12.u.washington.edu",1284,184,23,"Monday"
"cs128-12.u.washington.edu",1871,184,23,"Monday"
"cs128-12.u.washington.edu",6588,184,23,"Monday"
"cs128-12.u.washington.edu",1124,184,23,"Monday"
"cs128-12.u.washington.edu",19084,184,23,"Monday"
"cs128-12.u.washington.edu",1173,184,23,"Monday"
"cs128-12.u.washington.edu",7074,184,23,"Monday"
"cs128-12.u.washington.edu",5866,184,23,"Monday"
"cs128-12.u.washington.edu",234,184,23,"Monday"
"cs128-12.u.washington.edu",786,184,23,"Monday"
"cs128-12.u.washington.edu",363,184,23,"Monday"
"cs128-12.u.washington.edu",669,184,23,"Monday"
"cs128-12.u.washington.edu",3260,201,13,"Thursday"
"cs128-12.u.washington.edu",18149,201,13,"Thursday"
"cs128-12.u.washington.edu",1204,201,13,"Thursday"
"cs128-12.u.washington.edu",1173,201,13,"Thursday"
"cs128-12.u.washington.edu",18114,201,13,"Thursday"
"cs128-12.u.washington.edu",12859,201,13,"Thursday"
"cs128-12.u.washington.edu",4209,201,13,"Thursday"
"cs128-12.u.washington.edu",3635,201,13,"Thursday"
"cs128-12.u.washington.edu",7071,201,13,"Thursday"
"cs128-12.u.washington.edu",5866,201,13,"Thursday"
"cs128-12.u.washington.edu",786,201,13,"Thursday"
"cs128-12.u.washington.edu",363,201,13,"Thursday"
"cs128-12.u.washington.edu",234,201,13,"Thursday"
"cs128-12.u.washington.edu",669,201,13,"Thursday"
"cs128-13.u.washington.edu",15980,183,12,"Sunday"
"cs128-13.u.washington.edu",58270,183,12,"Sunday"
"cs128-13.u.washington.edu",8089,197,15,"Sunday"
"cs128-13.u.washington.edu",4179,197,15,"Sunday"
"cs128-13.u.washington.edu",3635,197,15,"Sunday"
"cs128-13.u.washington.edu",1932,197,15,"Sunday"
"cs128-13.u.washington.edu",7071,197,15,"Sunday"
"cs128-13.u.washington.edu",5866,197,15,"Sunday"
"cs128-13.u.washington.edu",786,197,15,"Sunday"
"cs128-13.u.washington.edu",363,197,15,"Sunday"
"cs128-13.u.washington.edu",234,197,15,"Sunday"
"cs128-13.u.washington.edu",669,197,15,"Sunday"
"cs128-13.u.washington.edu",1204,197,16,"Sunday"
"cs128-13.u.washington.edu",891,197,16,"Sunday"
"cs128-13.u.washington.edu",1602,197,16,"Sunday"
"cs128-13.u.washington.edu",9630,197,16,"Sunday"
"cs128-13.u.washington.edu",3260,197,16,"Sunday"
"cs128-13.u.washington.edu",18149,197,16,"Sunday"
"cs128-13.u.washington.edu",1173,197,16,"Sunday"
"cs128-13.u.washington.edu",18114,197,16,"Sunday"
"cs128-13.u.washington.edu",12859,197,16,"Sunday"
"cs128-13.u.washington.edu",4209,197,16,"Sunday"
"cs128-13.u.washington.edu",1583,197,16,"Sunday"
"cs128-13.u.washington.edu",1851,197,16,"Sunday"
"cs128-13.u.washington.edu",509,197,16,"Sunday"
"cs128-13.u.washington.edu",527,197,16,"Sunday"
"cs128-13.u.washington.edu",509,197,16,"Sunday"
"cs128-13.u.washington.edu",65536,197,16,"Sunday"
"cs128-13.u.washington.edu",3842,197,16,"Sunday"
"cs128-13.u.washington.edu",16979,197,16,"Sunday"
"cs128-13.u.washington.edu",1434,197,16,"Sunday"
"cs128-13.u.washington.edu",1731,197,16,"Sunday"
"cs128-13.u.washington.edu",527,197,16,"Sunday"
"cs128-13.u.washington.edu",1731,197,16,"Sunday"
"cs128-13.u.washington.edu",7034,217,9,"Saturday"
"cs128-13.u.washington.edu",0,217,9,"Saturday"
"cs128-13.u.washington.edu",5866,217,9,"Saturday"
"cs128-13.u.washington.edu",786,217,9,"Saturday"
"cs128-13.u.washington.edu",363,217,9,"Saturday"
"cs128-13.u.washington.edu",234,217,9,"Saturday"
"cs128-13.u.washington.edu",669,217,9,"Saturday"
"cs128-14.u.washington.edu",0,206,21,"Tuesday"
"cs128-14.u.washington.edu",945,206,21,"Tuesday"
"cs128-14.u.washington.edu",297851,206,21,"Tuesday"
"cs128-14.u.washington.edu",1157,206,21,"Tuesday"
"cs128-15.u.washington.edu",305722,184,17,"Monday"
"cs128-15.u.washington.edu",17459,220,23,"Tuesday"
"cs128-15.u.washington.edu",49705,220,23,"Tuesday"
"cs128-15.u.washington.edu",19338,220,23,"Tuesday"
"cs128-15.u.washington.edu",651,220,23,"Tuesday"
"cs128-15.u.washington.edu",786,220,23,"Tuesday"
"cs128-15.u.washington.edu",0,220,23,"Tuesday"
"cs128-15.u.washington.edu",10495,220,0,"Tuesday"
"cs128-15.u.washington.edu",6661,220,0,"Tuesday"
"cs128-15.u.washington.edu",1204,220,0,"Tuesday"
"cs128-15.u.washington.edu",1713,220,0,"Tuesday"
"cs128-15.u.washington.edu",1173,220,0,"Tuesday"
"cs128-15.u.washington.edu",200051,220,0,"Tuesday"
"cs128-15.u.washington.edu",891,220,0,"Tuesday"
"cs128-15.u.washington.edu",8089,220,0,"Tuesday"
"cs128-15.u.washington.edu",4179,220,0,"Tuesday"
"cs128-15.u.washington.edu",3635,220,0,"Tuesday"
"cs128-15.u.washington.edu",1932,220,0,"Tuesday"
"cs128-15.u.washington.edu",1387,220,0,"Tuesday"
"cs128-15.u.washington.edu",1038,220,0,"Tuesday"
"cs128-15.u.washington.edu",509,220,0,"Tuesday"
"cs128-15.u.washington.edu",527,220,0,"Tuesday"
"cs128-15.u.washington.edu",509,220,0,"Tuesday"
"cs128-15.u.washington.edu",368,220,0,"Tuesday"
"cs128-15.u.washington.edu",1712,220,0,"Tuesday"
"cs128-15.u.washington.edu",527,220,0,"Tuesday"
"cs128-15.u.washington.edu",1712,220,0,"Tuesday"
"cs128-15.u.washington.edu",7131,220,1,"Tuesday"
"cs128-15.u.washington.edu",5866,220,1,"Tuesday"
"cs128-15.u.washington.edu",363,220,1,"Tuesday"
"cs128-15.u.washington.edu",786,220,1,"Tuesday"
"cs128-15.u.washington.edu",234,220,1,"Tuesday"
"cs128-15.u.washington.edu",669,220,1,"Tuesday"
"cs128-15.u.washington.edu",3826,236,9,"Thursday"
"cs128-15.u.washington.edu",39017,236,9,"Thursday"
"cs128-15.u.washington.edu",0,236,9,"Thursday"
"cs128-15.u.washington.edu",0,236,9,"Thursday"
"cs128-15.u.washington.edu",7008,236,9,"Thursday"
"cs128-15.u.washington.edu",13116,236,9,"Thursday"
"cs128-15.u.washington.edu",2537,236,9,"Thursday"
"cs128-15.u.washington.edu",3635,236,9,"Thursday"
"cs128-15.u.washington.edu",49152,236,9,"Thursday"
"cs128-15.u.washington.edu",3601,236,9,"Thursday"
"cs128-15.u.washington.edu",14108,236,9,"Thursday"
"cs128-15.u.washington.edu",4045,236,10,"Thursday"
"cs128-15.u.washington.edu",35709,236,10,"Thursday"
"cs128-15.u.washington.edu",1414,236,10,"Thursday"
"cs128-15.u.washington.edu",6898,236,10,"Thursday"
"cs128-15.u.washington.edu",4745,236,10,"Thursday"
"cs128-15.u.washington.edu",46053,236,10,"Thursday"
"cs128-15.u.washington.edu",4347,236,10,"Thursday"
"cs128-15.u.washington.edu",20484,236,10,"Thursday"
"cs128-15.u.washington.edu",20327,236,10,"Thursday"
"cs128-15.u.washington.edu",35624,236,10,"Thursday"
"cs128-15.u.washington.edu",36098,236,10,"Thursday"
"cs128-15.u.washington.edu",891,236,10,"Thursday"
"cs128-15.u.washington.edu",73728,236,10,"Thursday"
"cs128-15.u.washington.edu",2443,236,10,"Thursday"
"cs128-15.u.washington.edu",3834,236,10,"Thursday"
"cs128-15.u.washington.edu",0,236,10,"Thursday"
"cs128-15.u.washington.edu",0,236,10,"Thursday"
"cs128-15.u.washington.edu",0,236,10,"Thursday"
"cs128-15.u.washington.edu",0,236,10,"Thursday"
"cs128-15.u.washington.edu",12561,236,10,"Thursday"
"cs128-15.u.washington.edu",8083,236,10,"Thursday"
"cs128-15.u.washington.edu",0,236,10,"Thursday"
"cs128-15.u.washington.edu",0,236,10,"Thursday"
"cs128-16.u.washington.edu",7634,186,8,"Wednesday"
"cs128-2.u.washington.edu",11264,219,1,"Monday"
"cs128-2.u.washington.edu",8083,219,1,"Monday"
"cs128-2.u.washington.edu",1204,219,1,"Monday"
"cs128-2.u.washington.edu",1713,219,1,"Monday"
"cs128-2.u.washington.edu",1173,219,1,"Monday"
"cs128-2.u.washington.edu",49152,219,2,"Monday"
"cs128-3.u.washington.edu",4673,223,18,"Friday"
"cs128-3.u.washington.edu",786,223,18,"Friday"
"cs128-3.u.washington.edu",1204,223,18,"Friday"
"cs128-3.u.washington.edu",46053,223,18,"Friday"
"cs128-3.u.washington.edu",1589,223,18,"Friday"
"cs128-3.u.washington.edu",8083,223,18,"Friday"
"cs128-3.u.washington.edu",9866,230,3,"Friday"
"cs128-3.u.washington.edu",1414,230,3,"Friday"
"cs128-3.u.washington.edu",4441,230,3,"Friday"
"cs128-3.u.washington.edu",25218,230,3,"Friday"
"cs128-3.u.washington.edu",13372,230,3,"Friday"
"cs128-3.u.washington.edu",1204,230,3,"Friday"
"cs128-3.u.washington.edu",363,230,3,"Friday"
"cs128-3.u.washington.edu",234,230,3,"Friday"
"cs128-3.u.washington.edu",669,230,3,"Friday"
"cs128-4.u.washington.edu",18556,203,23,"Saturday"
"cs128-4.u.washington.edu",12859,203,23,"Saturday"
"cs128-4.u.washington.edu",3635,203,23,"Saturday"
"cs128-4.u.washington.edu",4209,203,23,"Saturday"
"cs128-4.u.washington.edu",1583,203,23,"Saturday"
"cs128-4.u.washington.edu",1157,203,23,"Saturday"
"cs128-4.u.washington.edu",509,203,23,"Saturday"
"cs128-4.u.washington.edu",530,203,23,"Saturday"
"cs128-4.u.washington.edu",527,203,23,"Saturday"
"cs128-4.u.washington.edu",127045,203,23,"Saturday"
"cs128-4.u.washington.edu",6685,203,23,"Saturday"
"cs128-4.u.washington.edu",6685,203,23,"Saturday"
"cs128-4.u.washington.edu",66764,203,23,"Saturday"
"cs128-4.u.washington.edu",66764,203,23,"Saturday"
"cs128-4.u.washington.edu",1732,203,23,"Saturday"
"cs128-4.u.washington.edu",527,203,23,"Saturday"
"cs128-4.u.washington.edu",509,203,23,"Saturday"
"cs128-4.u.washington.edu",1732,203,23,"Saturday"
"cs128-4.u.washington.edu",377,203,23,"Saturday"
"cs128-4.u.washington.edu",1732,203,23,"Saturday"
"cs128-4.u.washington.edu",1851,203,23,"Saturday"
"cs128-4.u.washington.edu",99942,203,23,"Saturday"
"cs128-4.u.washington.edu",1732,203,23,"Saturday"
"cs128-4.u.washington.edu",945,203,23,"Saturday"
"cs128-4.u.washington.edu",530,203,23,"Saturday"
"cs128-4.u.washington.edu",49152,203,23,"Saturday"
