"host","bytes","date","time","day","url_type"
"cust26.max1.denver.co.ms.uu.net",1173,197,15,"Sunday","gif"
"cust26.max1.denver.co.ms.uu.net",2261,197,15,"Sunday","txt"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","html"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust26.max2.boston.ma.ms.uu.net",0,227,14,"Tuesday","gif"
"cust28.max1.new-orleans.la.ms.uu.net",6861,193,11,"Wednesday","html"
"cust28.max1.new-orleans.la.ms.uu.net",4179,193,11,"Wednesday","gif"
"cust28.max1.new-orleans.la.ms.uu.net",3635,193,11,"Wednesday","gif"
"cust28.max1.new-orleans.la.ms.uu.net",1932,193,11,"Wednesday","gif"
"cust28.max1.new-orleans.la.ms.uu.net",19547,193,11,"Wednesday","html"
"cust28.max1.new-orleans.la.ms.uu.net",263,193,12,"Wednesday","gif"
"cust33.max1.san-francisco.ca.ms.uu.net",7034,216,23,"Friday","other"
"cust33.max1.san-francisco.ca.ms.uu.net",5866,216,23,"Friday","gif"
"cust33.max1.san-francisco.ca.ms.uu.net",786,216,23,"Friday","gif"
"cust33.max1.san-francisco.ca.ms.uu.net",363,216,23,"Friday","gif"
"cust33.max1.san-francisco.ca.ms.uu.net",234,216,23,"Friday","gif"
"cust33.max1.san-francisco.ca.ms.uu.net",669,216,23,"Friday","gif"
"cust33.max1.san-francisco.ca.ms.uu.net",3381,216,23,"Friday","html"
"cust33.max1.san-francisco.ca.ms.uu.net",12054,216,23,"Friday","gif"
"cust42.max2.san-francisco.ca.ms.uu.net",36902,203,23,"Saturday","gif"
"cust42.max2.san-francisco.ca.ms.uu.net",28219,203,23,"Saturday","gif"
"cust42.max2.san-francisco.ca.ms.uu.net",55666,203,23,"Saturday","gif"
"cust44.max6.seattle.wa.ms.uu.net",8677,244,18,"Friday","html"
"cust44.max6.seattle.wa.ms.uu.net",11853,244,18,"Friday","gif"
"cust44.max6.seattle.wa.ms.uu.net",1204,244,18,"Friday","gif"
"cust44.max6.seattle.wa.ms.uu.net",786,244,18,"Friday","gif"
"cust44.max6.seattle.wa.ms.uu.net",0,244,18,"Friday","html"
"cust44.max6.seattle.wa.ms.uu.net",0,244,18,"Friday","gif"
"cust44.max6.seattle.wa.ms.uu.net",0,244,18,"Friday","gif"
"cust44.max6.seattle.wa.ms.uu.net",0,244,18,"Friday","gif"
"cust54.max1.seattle.wa.ms.uu.net",11996,233,22,"Monday","html"
"cust54.max1.seattle.wa.ms.uu.net",8083,233,22,"Monday","gif"
"cust54.max1.seattle.wa.ms.uu.net",0,233,22,"Monday","gif"
"cust54.max1.seattle.wa.ms.uu.net",0,233,22,"Monday","gif"
"cust54.max1.seattle.wa.ms.uu.net",0,233,22,"Monday","gif"
"cust54.max1.seattle.wa.ms.uu.net",0,233,22,"Monday","other"
"cust54.max1.seattle.wa.ms.uu.net",374,233,22,"Monday","other"
"cust54.max1.seattle.wa.ms.uu.net",509,233,22,"Monday","xbm"
"cust54.max1.seattle.wa.ms.uu.net",527,233,22,"Monday","xbm"
"cust58.max1.orlando.fl.ms.uu.net",7634,189,15,"Saturday","html"
"cust58.max1.orlando.fl.ms.uu.net",66202,189,15,"Saturday","jpg"
"cust58.max1.orlando.fl.ms.uu.net",25439,189,15,"Saturday","jpg"
"cust58.max1.orlando.fl.ms.uu.net",39654,189,15,"Saturday","jpg"
"cust58.max1.orlando.fl.ms.uu.net",34029,189,15,"Saturday","jpg"
"cust6.max1.new-york.ny.ms.uu.net",11264,223,13,"Friday","html"
"cust6.max1.new-york.ny.ms.uu.net",8083,223,13,"Friday","gif"
"cust6.max1.new-york.ny.ms.uu.net",1204,223,13,"Friday","gif"
"cust6.max1.new-york.ny.ms.uu.net",1713,223,13,"Friday","gif"
"cust6.max1.new-york.ny.ms.uu.net",1173,223,13,"Friday","gif"
"cust6.max1.new-york.ny.ms.uu.net",6168,223,13,"Friday","html"
"cust6.max1.new-york.ny.ms.uu.net",5052,223,13,"Friday","gif"
"cust6.max1.new-york.ny.ms.uu.net",3635,223,13,"Friday","gif"
"cust6.max1.new-york.ny.ms.uu.net",1932,223,13,"Friday","gif"
"cust62.max12.dallas.tx.ms.uu.net",11996,235,22,"Wednesday","html"
"cust62.max12.dallas.tx.ms.uu.net",8083,235,22,"Wednesday","gif"
"cust62.max12.dallas.tx.ms.uu.net",1204,235,22,"Wednesday","gif"
"cust62.max12.dallas.tx.ms.uu.net",1713,235,22,"Wednesday","gif"
"cust62.max12.dallas.tx.ms.uu.net",1173,235,22,"Wednesday","gif"
"cust62.max12.dallas.tx.ms.uu.net",6168,235,22,"Wednesday","html"
"cust62.max12.dallas.tx.ms.uu.net",5052,235,22,"Wednesday","gif"
"cust62.max12.dallas.tx.ms.uu.net",3635,235,22,"Wednesday","gif"
"cust62.max12.dallas.tx.ms.uu.net",1932,235,22,"Wednesday","gif"
"cust9.max1.dallas.tx.ms.uu.net",7034,217,14,"Saturday","other"
"cust9.max1.dallas.tx.ms.uu.net",5866,217,14,"Saturday","gif"
"cust9.max1.dallas.tx.ms.uu.net",786,217,14,"Saturday","gif"
"cust9.max1.dallas.tx.ms.uu.net",363,217,14,"Saturday","gif"
"cust9.max1.dallas.tx.ms.uu.net",234,217,14,"Saturday","gif"
"cust9.max1.dallas.tx.ms.uu.net",669,217,14,"Saturday","gif"
"cust9.max1.dallas.tx.ms.uu.net",8529,217,14,"Saturday","html"
"cust9.max1.dallas.tx.ms.uu.net",25439,217,14,"Saturday","jpg"
"cust9.max1.dallas.tx.ms.uu.net",66202,217,14,"Saturday","jpg"
"cv.globalx.net",7280,213,10,"Tuesday","html"
"cv.globalx.net",5866,213,10,"Tuesday","gif"
"cv.globalx.net",786,213,10,"Tuesday","gif"
"cv.globalx.net",234,213,10,"Tuesday","gif"
"cv.globalx.net",363,213,10,"Tuesday","gif"
"cv.globalx.net",669,213,10,"Tuesday","gif"
"cycl1.scinet.net",17459,217,17,"Saturday","gif"
"cycl1.scinet.net",49705,217,17,"Saturday","html"
"cycl1.scinet.net",1204,217,17,"Saturday","gif"
"cycl1.scinet.net",1713,217,17,"Saturday","gif"
"cycl1.scinet.net",1173,217,17,"Saturday","gif"
"cycl1.scinet.net",6168,217,17,"Saturday","html"
"cycl1.scinet.net",5052,217,17,"Saturday","gif"
"cycl1.scinet.net",3635,217,17,"Saturday","gif"
"cycl1.scinet.net",1932,217,17,"Saturday","gif"
"dal1079.computek.net",21524,220,9,"Tuesday","html"
"dal1079.computek.net",17083,220,9,"Tuesday","gif"
"dal1079.computek.net",1204,220,9,"Tuesday","gif"
"dal1079.computek.net",1713,220,9,"Tuesday","gif"
"dal1079.computek.net",1173,220,9,"Tuesday","gif"
"dal1203.computek.net",7071,196,8,"Saturday","other"
"dal1203.computek.net",5866,196,8,"Saturday","gif"
"dal1203.computek.net",786,196,8,"Saturday","gif"
"dal1203.computek.net",363,196,8,"Saturday","gif"
"dal1203.computek.net",234,196,8,"Saturday","gif"
"dal1203.computek.net",669,196,8,"Saturday","gif"
"dal1203.computek.net",1404,196,8,"Saturday","html"
"dal1203.computek.net",86984,196,8,"Saturday","gif"
"dal1203.computek.net",152676,196,8,"Saturday","gif"
"dal216.pic.net",7634,189,20,"Saturday","html"
"dal216.pic.net",4247,196,20,"Saturday","html"
"dal216.pic.net",786,196,20,"Saturday","gif"
"dal216.pic.net",1204,196,20,"Saturday","gif"
"dal216.pic.net",46573,196,20,"Saturday","gif"
"dal236.pic.net",3998,188,20,"Friday","other"
"dal236.pic.net",786,188,20,"Friday","gif"
"dal236.pic.net",1204,188,20,"Friday","gif"
"dal236.pic.net",40310,188,20,"Friday","gif"
"dal96.pic.net",3998,190,18,"Sunday","other"
"dal96.pic.net",40310,190,18,"Sunday","gif"
"dal96.pic.net",786,190,18,"Sunday","gif"
"dal96.pic.net",1204,190,18,"Sunday","gif"
"dal96.pic.net",7634,190,18,"Sunday","html"
"dal96.pic.net",64939,190,18,"Sunday","gif"
"dal96.pic.net",3585,194,19,"Thursday","pl"
"dal96.pic.net",786,194,19,"Thursday","gif"
"dal96.pic.net",34688,194,19,"Thursday","gif"
"dallas-1-5.i-link.net",9866,208,15,"Thursday","html"
"dallas-1-5.i-link.net",25218,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",1414,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",4441,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",13372,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",1204,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",363,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",234,208,15,"Thursday","gif"
"dallas-1-5.i-link.net",669,208,15,"Thursday","gif"
"davej.pr.mcs.net",11996,232,14,"Sunday","html"
"davej.pr.mcs.net",8083,232,14,"Sunday","gif"
"davej.pr.mcs.net",1204,232,14,"Sunday","gif"
"davej.pr.mcs.net",1713,232,14,"Sunday","gif"
"davej.pr.mcs.net",1173,232,14,"Sunday","gif"
"davej.pr.mcs.net",98304,232,14,"Sunday","txt"
"davej.pr.mcs.net",49553,232,14,"Sunday","html"
"davej.pr.mcs.net",42732,232,14,"Sunday","gif"
"davidd.sensemedia.net",527,223,21,"Friday","xbm"
"davidd.sensemedia.net",509,223,21,"Friday","xbm"
"davidd.sensemedia.net",527,223,21,"Friday","xbm"
"davidd.sensemedia.net",509,223,21,"Friday","xbm"
"davidd.sensemedia.net",515,223,21,"Friday","xbm"
"dca01585.slip.digex.net",4673,227,6,"Tuesday","html"
"dca01585.slip.digex.net",786,227,6,"Tuesday","gif"
"dca01585.slip.digex.net",46053,227,6,"Tuesday","gif"
"dca01585.slip.digex.net",1204,227,6,"Tuesday","gif"
"dcohen.u.aloha.net",17459,193,17,"Wednesday","gif"
"dcohen.u.aloha.net",49199,193,17,"Wednesday","html"
"debishh.isdn-hh.germany.eu.net",4179,218,2,"Sunday","gif"
"debishh.isdn-hh.germany.eu.net",84905,218,2,"Sunday","html"
"debishh.isdn-hh.germany.eu.net",1204,218,2,"Sunday","gif"
"debishh.isdn-hh.germany.eu.net",1713,218,2,"Sunday","gif"
"debishh.isdn-hh.germany.eu.net",71655,218,2,"Sunday","html"
"debishh.isdn-hh.germany.eu.net",28219,218,2,"Sunday","gif"
"debishh.isdn-hh.germany.eu.net",36902,218,2,"Sunday","gif"
"debishh.isdn-hh.germany.eu.net",891,218,2,"Sunday","gif"
"debishh.isdn-hh.germany.eu.net",55666,218,2,"Sunday","gif"
"demo1.cnwl.igs.net",2489,188,11,"Friday","html"
"demo1.cnwl.igs.net",3635,188,11,"Friday","gif"
"demo1.cnwl.igs.net",2537,188,11,"Friday","gif"
"demo1.cnwl.igs.net",58026,188,11,"Friday","gif"
"dffl6-20.gate.net",7062,195,20,"Friday","other"
"dffl6-20.gate.net",5866,195,20,"Friday","gif"
"dffl6-20.gate.net",786,195,20,"Friday","gif"
"dffl6-20.gate.net",234,195,20,"Friday","gif"
"dffl6-20.gate.net",363,195,20,"Friday","gif"
"dffl6-20.gate.net",669,195,20,"Friday","gif"
"dffl6-47.gate.net",1204,184,18,"Monday","gif"
"dffl6-47.gate.net",1713,184,18,"Monday","gif"
"dffl7-33.gate.net",9866,216,19,"Friday","html"
"dffl7-33.gate.net",25218,216,19,"Friday","gif"
"dffl7-33.gate.net",1414,216,19,"Friday","gif"
"dffl7-33.gate.net",4441,216,19,"Friday","gif"
"dffl7-33.gate.net",13372,216,19,"Friday","gif"
"dffl7-33.gate.net",1204,216,19,"Friday","gif"
"dffl7-33.gate.net",363,216,19,"Friday","gif"
"dffl7-33.gate.net",234,216,19,"Friday","gif"
"dffl7-33.gate.net",669,216,19,"Friday","gif"
"dial-03.win.net",36902,195,19,"Friday","gif"
"dial-15.r2.nclxtn.sunbelt.net",3985,185,5,"Tuesday","other"
"dial-15.r2.nclxtn.sunbelt.net",40310,185,5,"Tuesday","gif"
"dial-15.r2.nclxtn.sunbelt.net",786,185,5,"Tuesday","gif"
"dial-15.r2.nclxtn.sunbelt.net",1204,185,5,"Tuesday","gif"
"dial-15.r2.nclxtn.sunbelt.net",12418,185,5,"Tuesday","html"
"dial-15.r2.nclxtn.sunbelt.net",12054,185,5,"Tuesday","gif"
"dial-15.r2.nclxtn.sunbelt.net",1713,185,5,"Tuesday","gif"
"dial-15.r2.nclxtn.sunbelt.net",3985,185,5,"Tuesday","other"
"dial-15.r2.nclxtn.sunbelt.net",12054,185,5,"Tuesday","gif"
"dial-6.t1.ncwtmc.sunbelt.net",4745,239,10,"Sunday","other"
"dial-6.t1.ncwtmc.sunbelt.net",786,239,10,"Sunday","gif"
"dial-6.t1.ncwtmc.sunbelt.net",1204,239,10,"Sunday","gif"
"dial-6.t1.ncwtmc.sunbelt.net",46053,239,10,"Sunday","gif"
"dial-6.t1.ncwtmc.sunbelt.net",3714,239,10,"Sunday","pl"
"dial-6.t1.ncwtmc.sunbelt.net",13994,239,10,"Sunday","gif"
"dial-7.r1.gaagst.sunbelt.net",7067,187,15,"Thursday","html"
"dial-7.r1.gaagst.sunbelt.net",5866,187,15,"Thursday","gif"
"dial-7.r1.gaagst.sunbelt.net",786,187,15,"Thursday","gif"
"dial-7.r1.gaagst.sunbelt.net",363,187,15,"Thursday","gif"
"dial-7.r1.gaagst.sunbelt.net",234,187,15,"Thursday","gif"
"dial-7.r1.gaagst.sunbelt.net",669,187,15,"Thursday","gif"
"dial-7.r1.gaagst.sunbelt.net",8677,187,15,"Thursday","html"
"dial-7.r1.gaagst.sunbelt.net",11853,187,15,"Thursday","gif"
"dial-7.r1.gaagst.sunbelt.net",1204,187,15,"Thursday","gif"
"dial1.netrix.net",7071,196,9,"Saturday","other"
"dial1.netrix.net",5866,196,9,"Saturday","gif"
"dial1.netrix.net",786,196,9,"Saturday","gif"
"dial1.netrix.net",363,196,9,"Saturday","gif"
"dial1.netrix.net",234,196,9,"Saturday","gif"
"dial1.netrix.net",669,196,9,"Saturday","gif"
"dial1.netrix.net",4247,196,9,"Saturday","other"
"dial1.netrix.net",1204,196,9,"Saturday","gif"
"dial1.netrix.net",46573,196,9,"Saturday","gif"
"dial3-13.midwest.net",3985,184,20,"Monday","other"
"dial3-13.midwest.net",40310,184,20,"Monday","gif"
"dial3-13.midwest.net",786,184,20,"Monday","gif"
"dial3-13.midwest.net",1204,184,20,"Monday","gif"
"dial3-13.midwest.net",4538,184,20,"Monday","html"
"dial3-13.midwest.net",64150,184,20,"Monday","gif"
"dial9.accent.net",4673,224,20,"Saturday","other"
"dial9.accent.net",786,224,20,"Saturday","gif"
"dial9.accent.net",1204,224,20,"Saturday","gif"
"dial9.accent.net",46053,224,20,"Saturday","gif"
"dial9.accent.net",1589,224,20,"Saturday","html"
"dial9.accent.net",8083,224,20,"Saturday","gif"
"dial9.accent.net",4665,224,20,"Saturday","html"
"dial9.accent.net",69067,224,20,"Saturday","gif"
"dial9.accent.net",46033,228,8,"Wednesday","html"
"dialin-1.eznet.net",5220,204,8,"Sunday","html"
"dialin-1.eznet.net",71319,204,8,"Sunday","gif"
"dialin-1.eznet.net",786,204,8,"Sunday","gif"
"dialin-ttyr3.sky.net",4673,233,17,"Monday","html"
"dialin-ttyr3.sky.net",46053,233,17,"Monday","gif"
"dialin-ttyr3.sky.net",4673,233,17,"Monday","html"
"dialin-ttyr3.sky.net",786,233,17,"Monday","gif"
"dialin-ttyr3.sky.net",1204,233,17,"Monday","gif"
"dialin-ttyr3.sky.net",46053,233,17,"Monday","gif"
"dialin-ttyr3.sky.net",3714,233,17,"Monday","pl"
"dialin-ttyr3.sky.net",13994,233,17,"Monday","gif"
"dialip222.tddc.net",9866,220,16,"Tuesday","html"
"dialip222.tddc.net",25218,220,16,"Tuesday","gif"
"dialip222.tddc.net",1414,220,16,"Tuesday","gif"
"dialip222.tddc.net",4441,220,16,"Tuesday","gif"
"dialip222.tddc.net",13372,220,16,"Tuesday","gif"
"dialip222.tddc.net",1204,220,16,"Tuesday","gif"
"dialip222.tddc.net",363,220,16,"Tuesday","gif"
"dialip222.tddc.net",234,220,16,"Tuesday","gif"
"dialip222.tddc.net",669,220,16,"Tuesday","gif"
"dialup-214.minn.net",7089,243,16,"Thursday","other"
"dialup-214.minn.net",5866,243,16,"Thursday","gif"
"dialup-214.minn.net",786,243,16,"Thursday","gif"
"dialup-214.minn.net",363,243,16,"Thursday","gif"
"dialup-214.minn.net",234,243,16,"Thursday","gif"
"dialup-214.minn.net",669,243,16,"Thursday","gif"
"dialup004.lava.net",17459,196,6,"Saturday","gif"
"dialup004.lava.net",49201,196,6,"Saturday","html"
"dialup004.lava.net",6168,196,6,"Saturday","html"
"dialup004.lava.net",5052,196,6,"Saturday","gif"
"dialup004.lava.net",3635,196,6,"Saturday","gif"
"dialup004.lava.net",1932,196,6,"Saturday","gif"
"dialup004.lava.net",17459,196,6,"Saturday","gif"
"dialup004.lava.net",49152,196,7,"Saturday","html"
"dialup011.lava.net",18114,192,23,"Tuesday","html"
"dialup011.lava.net",12859,192,23,"Tuesday","gif"
"dialup011.lava.net",4209,192,23,"Tuesday","gif"
"dialup011.lava.net",7008,192,0,"Tuesday","html"
"dialup011.lava.net",13116,192,0,"Tuesday","gif"
"dialup011.lava.net",2537,192,0,"Tuesday","gif"
"dialup011.lava.net",3635,192,0,"Tuesday","gif"
"dialup10.losangeles.mci.net",4247,195,19,"Friday","html"
"dialup10.losangeles.mci.net",786,195,19,"Friday","gif"
"dialup10.losangeles.mci.net",1204,195,19,"Friday","gif"
"dialup10.losangeles.mci.net",46573,195,19,"Friday","gif"
"dialup10.probe.net",6245,186,16,"Wednesday","other"
"dialup10.probe.net",527,186,16,"Wednesday","xbm"
"dialup10.probe.net",509,186,16,"Wednesday","xbm"
"dialup10.probe.net",527,186,16,"Wednesday","xbm"
"dialup10.probe.net",1732,186,16,"Wednesday","other"
"dialup10.probe.net",509,186,16,"Wednesday","xbm"
"dialup10.probe.net",945,186,16,"Wednesday","other"
"dialup10.probe.net",530,186,16,"Wednesday","xbm"
"dialup21.washington.mci.net",40643,203,21,"Saturday","jpg"
"dialup5.washington.mci.net",11996,231,13,"Saturday","html"
"dialup5.washington.mci.net",8083,231,13,"Saturday","gif"
"dialup5.washington.mci.net",1713,231,13,"Saturday","gif"
"dialup5.washington.mci.net",1173,231,13,"Saturday","gif"
"dialup5.washington.mci.net",1204,231,13,"Saturday","gif"
"dialup5.washington.mci.net",6168,231,13,"Saturday","html"
"dialup5.washington.mci.net",5052,231,13,"Saturday","gif"
"dialup5.washington.mci.net",3635,231,13,"Saturday","gif"
"dialup5.washington.mci.net",1932,231,13,"Saturday","gif"
"dialup544.bloomington.mci.net",8678,202,11,"Friday","html"
"dialup544.bloomington.mci.net",11853,202,11,"Friday","gif"
"dialup544.bloomington.mci.net",786,202,11,"Friday","gif"
"dialup544.bloomington.mci.net",1204,202,11,"Friday","gif"
"dialup544.bloomington.mci.net",2522,202,11,"Friday","html"
"dialup544.bloomington.mci.net",4452,202,11,"Friday","gif"
"dialup544.bloomington.mci.net",3635,202,11,"Friday","gif"
"dialup544.bloomington.mci.net",3047,202,11,"Friday","gif"
"dialup544.bloomington.mci.net",3635,202,11,"Friday","gif"
"dialup804.washington.mci.net",16102,242,17,"Wednesday","gif"
"dialup804.washington.mci.net",53510,242,17,"Wednesday","html"
"dialups58.ici.net",7131,228,7,"Wednesday","other"
"dialups58.ici.net",5866,228,7,"Wednesday","gif"
"dialups58.ici.net",786,228,7,"Wednesday","gif"
"dialups58.ici.net",363,228,7,"Wednesday","gif"
"dialups58.ici.net",234,228,7,"Wednesday","gif"
"dialups58.ici.net",669,228,7,"Wednesday","gif"
"dialups58.ici.net",8529,228,7,"Wednesday","html"
"dialups58.ici.net",15980,237,15,"Friday","gif"
"dialups58.ici.net",57344,237,15,"Friday","html"
"dnet065.sat.texas.net",9866,219,20,"Monday","html"
"dnet065.sat.texas.net",25218,219,20,"Monday","gif"
"dnet065.sat.texas.net",1414,219,20,"Monday","gif"
"dnet065.sat.texas.net",4441,219,20,"Monday","gif"
"dnet065.sat.texas.net",13372,219,20,"Monday","gif"
"dnet065.sat.texas.net",1204,219,20,"Monday","gif"
"dnet065.sat.texas.net",363,219,20,"Monday","gif"
"dnet065.sat.texas.net",234,219,20,"Monday","gif"
"dnet065.sat.texas.net",669,219,20,"Monday","gif"
"doit.connect.net",17688,200,11,"Wednesday","other"
"doit.connect.net",509,200,11,"Wednesday","xbm"
"doit.connect.net",509,200,11,"Wednesday","xbm"
"doit.connect.net",527,200,11,"Wednesday","xbm"
"doit.connect.net",515,200,11,"Wednesday","xbm"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","html"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",0,241,7,"Tuesday","gif"
"dolphin-16.netrunner.net",23416,241,7,"Tuesday","gif"
"dorman.clark.net",11264,216,13,"Friday","html"
"dorman.clark.net",8083,216,13,"Friday","gif"
"dorman.clark.net",1204,216,13,"Friday","gif"
"dorman.clark.net",1173,216,13,"Friday","gif"
"dorman.clark.net",1713,216,13,"Friday","gif"
"dorman.clark.net",6168,216,13,"Friday","html"
"dorman.clark.net",5052,216,13,"Friday","gif"
"dorman.clark.net",3635,216,13,"Friday","gif"
"dorman.clark.net",1932,216,13,"Friday","gif"
"dp8.zilker.net",18556,242,19,"Wednesday","html"
"dp8.zilker.net",12859,242,19,"Wednesday","gif"
"dp8.zilker.net",3635,242,19,"Wednesday","gif"
"dp8.zilker.net",4209,242,19,"Wednesday","gif"
"dppp20.buffnet.net",9866,227,18,"Tuesday","html"
"dppp20.buffnet.net",25218,227,18,"Tuesday","gif"
"dppp20.buffnet.net",1414,227,18,"Tuesday","gif"
"dppp20.buffnet.net",4441,227,18,"Tuesday","gif"
"dppp20.buffnet.net",13372,227,18,"Tuesday","gif"
"dppp20.buffnet.net",1204,227,18,"Tuesday","gif"
"dppp20.buffnet.net",363,227,18,"Tuesday","gif"
"dppp20.buffnet.net",234,227,18,"Tuesday","gif"
"draftech.genesis.net",3260,205,20,"Monday","html"
"draftech.genesis.net",18556,205,20,"Monday","html"
"draftech.genesis.net",7008,205,20,"Monday","html"
"draftech.genesis.net",2261,205,20,"Monday","txt"
"draftech.genesis.net",2261,205,20,"Monday","txt"
"dtw-24.rust.net",9867,194,22,"Thursday","html"
"dtw-24.rust.net",25218,194,22,"Thursday","gif"
"dtw-24.rust.net",1414,194,22,"Thursday","gif"
"dtw-24.rust.net",13372,194,22,"Thursday","gif"
"dtw-24.rust.net",1204,194,22,"Thursday","gif"
"dtw-24.rust.net",4441,194,22,"Thursday","gif"
"dtw-24.rust.net",363,194,23,"Thursday","gif"
"dtw-24.rust.net",234,194,23,"Thursday","gif"
"dtw-24.rust.net",669,194,23,"Thursday","gif"
"dyna249.intr.net",18556,218,12,"Sunday","html"
"dyna249.intr.net",12859,218,12,"Sunday","gif"
"dyna249.intr.net",3635,218,12,"Sunday","gif"
"dyna249.intr.net",4209,218,12,"Sunday","gif"
"dyna249.intr.net",1583,218,12,"Sunday","html"
"dyna249.intr.net",945,218,12,"Sunday","other"
"dyna249.intr.net",509,218,12,"Sunday","xbm"
"dyna249.intr.net",527,218,12,"Sunday","xbm"
"dyna249.intr.net",530,218,12,"Sunday","xbm"
"eb1ppp20.globalcom.net",2521,237,8,"Friday","html"
"eb1ppp20.globalcom.net",14682,237,8,"Friday","gif"
"eb1ppp20.globalcom.net",3635,237,8,"Friday","gif"
"eb1ppp20.globalcom.net",4209,237,8,"Friday","gif"
"eb1ppp20.globalcom.net",509,237,8,"Friday","xbm"
"eb1ppp20.globalcom.net",527,237,8,"Friday","xbm"
"eb1ppp20.globalcom.net",509,237,8,"Friday","xbm"
"eb1ppp20.globalcom.net",527,237,8,"Friday","xbm"
"echase.earthlink.net",18114,183,20,"Sunday","html"
"echase.earthlink.net",12859,183,20,"Sunday","gif"
"einstein.enet.net",4142,198,23,"Monday","html"
"einstein.enet.net",786,198,23,"Monday","gif"
"einstein.enet.net",65576,198,23,"Monday","gif"
"einstein.enet.net",7225,198,23,"Monday","html"
"einstein.enet.net",2167,198,23,"Monday","html"
"einstein.enet.net",5026,198,23,"Monday","gif"
"forthman.dialup.access.net",3585,194,20,"Thursday","pl"
"forthman.dialup.access.net",34688,194,20,"Thursday","gif"
"forthman.dialup.access.net",786,194,20,"Thursday","gif"
"forthman.dialup.access.net",2602,194,20,"Thursday","html"
"forthman.dialup.access.net",72666,194,20,"Thursday","gif"
"forthman.dialup.access.net",1395,194,20,"Thursday","html"
"forthman.dialup.access.net",5026,194,20,"Thursday","gif"
"forthman.dialup.access.net",190269,194,20,"Thursday","mpg"
"forthman.dialup.access.net",1121554,194,20,"Thursday","mpg"
"fp2-ppp11.oslo.net",3214,182,10,"Saturday","pl"
"fp2-ppp11.oslo.net",786,182,10,"Saturday","gif"
